Year,MatchID,RoundID,Match_Date,Match_Time,Day_of_Week,Month,Stage_Std,Stage_Order,Stage_Raw,Days_Into_Tournament,Rest_Days,Stadium,City,Host_Country,Home_Team,Away_Team,Tournament_Host,Is_Host_Home,Is_Host_Away,Player_Team,Team_Initials,Player_Name,Shirt_Number,Coach,Is_Starter,Is_Substitute,Is_Captain,Is_GK,Is_Home_Team,Is_Host_Team,Goals,Own_Goals,Goals_Fully_Attributed,Yellow_Cards,Red_Cards,Second_Yellow_Red,Effective_Red_Cards,Suspended_Next_Match,Penalties_Scored,Missed_Penalties,Subbed_In,Subbed_Out,Match_Result,Win_Conditions,Team_Won,Team_Goals_For,Team_Goals_Against,Total_Goals,Goal_Diff,HT_Home_Goals,HT_Away_Goals,Attendance,Tournament_Winner,Qualified_Teams,Tournament_Matches,Tournament_Total_Goals
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,DIDA,1.0,PARREIRA Carlos Alberto (BRA),True,False,False,True,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,PLETIKOSA,1.0,KRANJCAR Zlatko (CRO),True,False,False,True,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,CAFU,2.0,PARREIRA Carlos Alberto (BRA),True,False,True,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,SRNA,2.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,LCIO,3.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,SIMUNIC,3.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,JUAN,4.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,R. KOVAC,4.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,1,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,EMERSON,5.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,1,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,TUDOR,5.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,1,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,R.CARLOS,6.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,SIMIC,7.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,ADRIANO,7.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,BABIC,8.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,KAK,8.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,1,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,PRSO,9.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,RONALDO,9.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,N. KOVAC,10.0,KRANJCAR Zlatko (CRO),True,False,True,False,False,False,0,0,True,1,0,0,0,False,0,0,0,1,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,RONALDINHO,10.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,KLASNIC,17.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,Z ROBERTO,11.0,PARREIRA Carlos Alberto (BRA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,KRANJCAR,19.0,KRANJCAR Zlatko (CRO),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,R. CENI,12.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,VRANJES,6.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,CICINHO,13.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,TOKIC,11.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,LUISO,14.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,DIDULICA,12.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,CRIS,15.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,TOMAS,13.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,GILBERTO,16.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,MODRIC,14.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,G.SILVA,17.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,I. LEKO,15.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,MINEIRO,18.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,J. LEKO,16.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,1,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,JUNINHO,19.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,OLIC,18.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,1,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,RICARDINHO,20.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,SERIC,20.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,FRED,21.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,BALABAN,21.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,JULIO CESAR,22.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,BOSNJAK,22.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Brazil,BRA,ROBINHO,23.0,PARREIRA Carlos Alberto (BRA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,1,0,Home Win,Normal,True,1,0,1,1,1,0,72000,Italy,32,64,147
2006,97410011,97410100,2006-06-13,21:00,Tuesday,6,Group Stage,1,Group F,5,,Olympiastadion,Berlin,Germany,Brazil,Croatia,Germany,False,False,Croatia,CRO,BUTINA,23.0,KRANJCAR Zlatko (CRO),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,1,0,72000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,CASILLAS,1.0,ARAGONES Luis (ESP),True,False,True,True,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,SHOVKOVSKYI,1.0,BLOKHIN Oleg (UKR),True,False,False,True,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,M. PERNIA,3.0,ARAGONES Luis (ESP),True,False,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,NESMACHNYI,2.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,PUYOL,5.0,ARAGONES Luis (ESP),True,False,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,TYMOSCHUK,4.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,XAVI,8.0,ARAGONES Luis (ESP),True,False,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,YEZERSKYY,5.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,1,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,F. TORRES,9.0,ARAGONES Luis (ESP),True,False,False,False,True,False,1,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,RUSOL,6.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,1,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,LUIS GARCIA,11.0,ARAGONES Luis (ESP),True,False,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,1,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,SHEVCHENKO,7.0,BLOKHIN Oleg (UKR),True,False,True,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,ALONSO,14.0,ARAGONES Luis (ESP),True,False,False,False,True,False,1,0,False,0,0,0,0,False,0,0,0,1,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,GUSIEV,9.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,SERGIO RAMOS,15.0,ARAGONES Luis (ESP),True,False,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,VORONIN,10.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,SENNA,16.0,ARAGONES Luis (ESP),True,False,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,GUSIN,14.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,DAVID VILLA,21.0,ARAGONES Luis (ESP),True,False,False,False,True,False,1,0,False,0,0,0,0,False,1,0,0,1,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,VASHCHUK,17.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,0,1,0,1,True,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,PABLO,22.0,ARAGONES Luis (ESP),True,False,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,ROTAN,21.0,BLOKHIN Oleg (UKR),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,M. SALGADO,2.0,ARAGONES Luis (ESP),False,True,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Ukraine,UKR,IATSENKO,3.0,BLOKHIN Oleg (UKR),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,4,4,4,2,0,43000,Italy,32,64,147
2006,97410015,97410100,2006-06-14,15:00,Wednesday,6,Group Stage,1,Group H,5,,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Germany,False,False,Spain,ESP,C. MARCHENA,4.0,ARAGONES Luis (ESP),False,True,False,False,True,False,0,0,False,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,4,0,4,4,2,0,43000,Italy,32,64,147
